days,temperature,soil_moisture,water_level,expected_growth
9,22.036187796498517,78.87190921020061,48.395895531619395,46.74
34,23.198058970837025,69.08644945023798,14.168996863247468,48.16
34,21.387928315500787,49.97161395154272,23.85181507718385,48.8
107,34.79265195925542,71.04245046315643,17.66647861029137,85.95
65,22.154320671032245,62.897474289081295,37.73646850984235,60.49
81,32.64418223684296,52.294330992990396,36.88625955955214,74.6
60,22.60945558855008,48.06080294879059,33.678597044211074,55.76
59,24.498114026660975,31.72016042267291,33.57183785529847,51.99
28,26.481009275999266,69.81953613098545,31.793666072904877,52.78
70,23.73195595629722,75.51083274833223,11.948709089264586,66.03
104,21.403391103685035,30.833577529981653,44.30904189103466,66.41
34,27.59067038617755,38.12555326487281,48.18855746578861,49.39
24,30.7605916109446,63.21696833028411,20.452000530855763,52.19
31,26.830923578719112,55.900767445425984,5.335841318774873,48.13
43,31.196297450147735,37.275865019371246,44.50902721248466,53.69
76,23.550807137807496,61.40152322847685,42.34728169455995,66.3
30,28.964486598033506,66.94652276747361,6.312645153083448,50.05
22,23.063847019045944,61.3401315032422,21.14341297442999,44.78
43,27.610846476277356,52.075196164058745,10.880268368596807,53.2
54,26.76695104696762,65.9349632986398,31.380597445134274,60.7
76,29.281204736864094,34.0839882433177,14.7976204459506,62.14
10,27.302423179118552,76.74465232772542,33.6688649984622,48.54
55,21.940709254500515,48.79106095039705,9.461575052493078,48.6
59,23.307057214990547,38.22830292146675,23.284950393369552,56.56
17,34.00370684010034,76.63011037518218,10.635351153293604,53.26
63,29.996109570423783,44.270203423171125,31.361377739685995,61.66
71,26.44767004614733,45.32211682751215,48.29958095521751,65.52
96,29.217491903827888,74.62345469760058,8.538201994539111,76.87
6,20.370049318107306,50.344921569531394,14.931458365340081,33.53
62,23.181218562160666,41.94988401057756,17.657805359886535,53.4
64,23.101965140662163,76.25322782235276,21.475090306793806,63.79
119,25.077603191382092,30.35459063871855,35.61128097486683,73.43
119,26.119067275517615,79.01306039082496,34.255095053864615,88.06
22,25.530877332062687,68.48657091484401,41.492083670267476,49.7
25,32.66278843736123,36.96511693539571,28.410438222681144,50.8
7,32.38302262280624,69.56553571563335,14.04101028584851,50.06
90,34.523132612943584,37.39262189311919,47.3394320372619,76.12
70,28.063717070772714,58.78962355611549,34.03175374854065,64.18
41,34.742901767831306,56.82351955942366,27.61835520295641,62.23
31,33.98400325881458,63.29735830402321,42.01958608161923,58.07
9,34.299745583014406,75.15953453613929,37.116781640451826,56.02
29,27.548306222879518,68.2574424930632,26.838078532777192,55.31
71,29.72385431116733,38.619318105258316,44.25775535096667,62.75
119,29.645914903100447,68.12670188877674,31.321890229042474,87.81
107,23.797983605192154,70.18467259386512,41.80199331047858,80.31
92,31.02539223657648,73.32255316245207,28.439698030137997,80.45
88,28.193714001962764,34.47365614051936,23.80928384781111,66.71
13,21.528376309573293,30.79601336313993,32.728233434566874,33.64
64,25.341009486787172,69.44569814829336,15.516070197141362,59.82
45,31.447250866183417,70.1124589617557,22.329775534546418,63.12
8,28.90362881621447,36.3555245433512,24.23938349118704,39.64
27,32.797637183867,59.06605098625266,8.551843476728553,50.06
25,34.042445623264946,55.675893337088496,47.76256506251332,52.43
23,31.952923554142867,47.04832817312423,41.245982736826406,53.13
66,32.70177502804618,71.5970770844026,23.158399659809504,70.43
21,33.76658978741659,75.41736051215048,32.205834961620894,53.86
38,25.010683226299392,35.34104964819953,15.748032218162312,44.28
94,22.55807073347339,52.36752745028129,14.470685247944042,66.74
11,24.84717825919126,57.20543119697343,29.827056740898513,41.0
54,24.931401913316748,43.90560837769017,13.299583576291923,47.73
10,26.866469190562015,67.97600743584721,14.269468288481294,46.98
101,30.841530140161936,77.26535201258184,46.2684550761416,85.44
51,20.784186549031393,72.62713224377501,13.918837388975067,54.04
35,24.788379466792826,75.29558356173237,10.698670648326846,54.24
21,27.7881046190519,41.71850453389378,10.560491933070928,42.04
95,25.64388993995633,76.16430105069679,29.51711040530443,75.24
22,33.72041840505585,54.67718297947265,25.410776432682866,49.3
96,20.0587756242664,79.97303405298365,41.1023163716365,76.07
116,29.04269570593455,66.37682136150713,10.182010433129166,85.45
41,31.34465145470441,56.98308944515762,8.48676319499672,56.79
6,29.30835270535188,61.917503256536534,36.47231334443153,42.39
70,21.62600559074934,73.79665110931025,40.24220130625563,70.99
59,21.428734009593043,31.373528125649244,23.16316528714537,47.17
43,20.94361214027036,39.367339566339446,6.461184726128673,43.64
25,31.18442498780753,79.78095298113533,34.95427252816819,60.52
100,23.734653487420474,48.615354928652394,16.459869465048286,68.59
82,26.750962556236374,40.235972697499946,30.493317451452352,62.06
76,29.387617924735636,32.72546387068598,42.639788181925546,66.71
102,33.28339165378447,30.500520527956823,44.70841338997048,72.97
19,28.902446237327773,40.505888797010726,10.234927720996755,43.0
32,25.84274038918113,42.053217292836834,5.706315751832584,41.81
31,22.18442970058135,64.87158086185963,33.92629659887781,49.42
38,34.997738667296005,30.109207142862438,33.74026862541824,53.99
110,21.356284666874913,77.39282836268303,16.635076863811065,79.37
86,24.733302116646662,69.44725619674634,35.68034740048046,73.27
8,25.260646819881266,68.64200417132517,41.1426730234729,47.69
34,27.802919115858284,58.28710130354507,5.688976398210745,48.36
44,22.85572679445552,48.33609542968995,9.761226118543139,49.69
82,22.646596557055254,77.79515861940911,8.168241308113137,67.59
106,33.67012724324613,57.704964019791305,12.852431887907983,75.94
110,34.58119003211836,37.95795419969149,20.936938854177274,75.12
27,33.79688857669154,34.74245966265781,29.48567008833954,46.89
62,27.504357780172697,50.75778380286552,12.614137325476332,58.53
43,22.609660992827052,46.873852285648596,5.813649149255845,43.99
67,25.82946418410654,31.861085228466457,46.29203133178551,58.88
26,22.34919222338975,78.73800406680976,42.91422032293866,55.15
6,20.762801354537316,73.17784014991548,20.342651073917438,42.45
97,28.241177480914466,59.54331336975572,34.37276556997509,79.07
105,29.32905100635064,60.33964479106684,43.2261455712648,84.55
100,31.432812667911232,65.68036831317357,14.338017292319556,79.09
44,22.124258674799258,35.12481645946064,29.095922734562937,45.74
91,25.8415202011651,77.58512031952685,19.38743822029344,73.77
88,30.475069569191042,44.68972353271637,35.24236432274128,69.8
26,31.743854213863585,52.13274241302166,26.83700340541797,54.45
53,22.454247331138326,58.280176387402165,27.676086142127,57.41
37,27.863820808066052,63.53636627213004,17.124775083664474,54.32
13,25.132796086379862,39.723175959115686,30.287664949695767,38.01
10,29.27154448342545,55.47544366121009,29.558735590074605,44.72
61,26.39446576105139,52.116772902510775,35.090189820405186,63.04
14,20.790646847801586,31.87831147719903,37.27316511710409,32.79
40,27.630589763244,42.15622652113343,38.5137829233465,51.57
8,33.504683593617365,63.24089953581355,9.734879985717637,45.97
56,29.76457617827817,71.22585348999647,23.796885513783913,64.44
79,30.467965930282162,43.412517946115535,49.970132599257695,69.72
107,27.77308598273781,31.876432876590155,30.615359544115158,68.02
113,24.66792106706014,40.4529064390433,43.18169944701829,79.96
48,23.60367527696456,53.49021607243408,25.49595074028628,49.23
99,27.552702669469948,33.005427803919794,46.21707331300192,73.97
105,25.07551798887824,76.77615113794286,46.0493407062132,84.37
116,20.8054561789896,35.31228542347802,12.815223662945293,69.07
47,20.417615768938795,42.33282234223889,25.68266382798169,49.05
113,23.991619342539487,71.6595829892727,24.205566748726373,84.4
12,26.204982853748106,67.50804164773005,36.20303840430698,43.32
27,33.78120957206377,52.01871115126053,29.695093666835525,53.89
97,28.746015266332154,78.01090361914123,34.71511237313574,80.79
42,27.68132865047996,77.03450938616159,7.150161410663242,57.22
48,23.078301309411078,39.47595216186884,10.652702592030618,48.13
100,33.731243022000555,68.09671878715486,27.730200008480285,82.48
112,26.979162969138848,32.91189154101376,16.802344481674318,69.17
86,25.808690723052123,69.22028328042,27.180332851307124,71.69
90,31.021427170330163,42.60719779194718,27.086463557061926,71.41
24,28.2905583506831,35.7370979169096,10.676194610726842,40.2
84,30.61911373609992,65.68260372468714,16.358077172396804,70.57
41,28.087906911909716,78.44073452889023,26.789591270643875,61.59
35,24.32246784325927,60.19602218311137,7.231707869903875,52.91
93,30.818367012483748,41.51975357572822,35.83406541964398,72.92
117,23.978427837540117,64.30455769717435,47.69557239613631,84.98
22,32.77953880333763,47.8304456437193,16.762879245217768,47.19
53,31.495269208360853,62.897495560229615,42.075337173109894,66.28
66,29.749281472488335,67.68841010225262,32.99041349640413,68.93
108,27.922665821345255,36.34364140315466,31.662206562938227,78.65
87,34.55657823326146,35.61929661457629,17.08272127637759,68.89
56,25.754135605327377,51.21860130268173,37.161324005298,55.42
114,23.573141532134244,49.43373753354753,24.966565116335055,76.5
28,26.169954354968553,37.26125099576245,28.594172225305446,44.54
75,27.11679769766785,30.498461736725925,8.814476949184993,57.77
67,24.301503163368256,57.980842782236195,17.570533591905196,61.25
92,31.742729269799863,72.27554054202803,40.95869655973795,81.37
35,32.82012562076395,61.527801545459766,38.62562621177976,60.05
38,23.384968745780824,40.589907494075135,40.664289542960155,45.35
20,30.142360001801677,75.38754001206189,37.83967302081565,54.96
12,32.62423189636723,57.731024560557245,45.5734053268862,51.95
92,24.891590849581902,41.0218942446307,46.63796876569198,69.36
111,26.899129269409443,60.34865581371327,13.482493375800251,79.69
117,28.384298604055655,46.819686170145474,28.35597621103501,77.32
14,26.630993196771126,46.70523260432816,28.48238938873352,43.68
88,24.419049994106842,42.93525351621433,6.165323161226832,62.87
114,31.323988096775757,77.75875802390662,15.806821820990638,83.27
90,29.11794236121471,50.16821525131766,35.4412464571585,73.63
25,28.401739745140226,49.32312821639676,23.911232081339385,46.43
59,28.2464682689903,52.61765192393581,12.624008094196114,58.71
114,33.80057246163579,43.53418021508656,21.67211466767814,81.2
92,27.545656213355322,63.10559129040896,46.06697055161257,76.93
26,26.154555828089933,53.535049974553075,7.211677565532967,46.65
94,23.748314096463503,47.812494730189,12.97467755954564,67.62
117,31.234985261074353,43.61576985905414,10.287582809556799,81.44
32,31.53661615260949,75.09547858744443,25.08595607434667,60.29
68,32.106605304792694,56.164312465012486,10.2536556245958,65.22
111,32.27889845559662,74.98002973816179,40.1869660904694,88.26
69,21.52770897713574,66.42469669237201,13.985138211829101,60.36
83,27.525487490096374,66.27340842250814,10.095405046660641,68.34
110,31.507560776735914,78.63443716305426,17.862865189853423,80.95
42,30.393176415449783,57.79354070994796,36.478754168115735,56.82
37,33.94687583945755,77.39317209995343,8.118702770843692,60.16
77,33.60299866009754,59.36849342877885,8.843111793089323,73.16
7,29.029720294616787,64.8723914082153,9.072333999314004,42.63
79,26.158980458574,74.92984552844851,45.33155224122105,75.75
75,22.970045454613302,51.901089817516464,23.393469326383755,61.96
6,23.590547545130697,50.89842540069435,16.303640207201028,34.51
15,28.395761538924702,47.95003840396319,41.37610201241333,45.36
89,31.19678193285671,74.6754985696659,39.055515030607864,83.02
86,31.89038859274067,43.95720666111522,34.08643004556452,70.08
40,23.69522370863453,33.16267044493398,10.926929084285979,43.61
28,33.117126549254635,32.17166786178187,16.746277619113165,48.78
69,23.497813316324244,73.22014935971988,18.92158529360058,61.15
47,23.116856970571305,69.94742810358531,41.13667223453623,56.08
80,30.155567223230154,70.16060616220466,30.28446303086809,75.85
60,29.150650181866272,49.124223029129716,18.70354351181225,61.86
107,20.05871158603086,41.36038389160022,23.288282906044795,68.07
88,28.176251192898352,63.073310266182595,45.64731300075114,76.83
72,27.47298079342528,51.93338860157877,14.82229394516722,63.34
115,23.461018853105806,44.55982274983121,39.752040057687765,74.52
41,33.33282647590129,67.28668668406794,6.582064642182564,61.62
76,21.345513785222685,78.07718614405547,41.32677421968127,70.13
24,20.061593043461727,30.550667916780373,23.748621683618776,36.54
81,34.15661180517224,30.191514525016128,15.715617946429944,63.71
70,22.142688613878857,68.21257990346977,40.548852500754776,67.3
14,34.91846385026787,63.958584976899644,8.333370824470148,50.84
19,34.99627345143567,66.24655987598096,10.138270110670948,57.87
60,20.02142514618765,52.47916764601311,42.658854000196655,57.61
38,34.988109484151614,44.34233228236,17.62047791420249,54.43
35,34.587837434504934,57.201498264728784,30.19080749808939,58.15
40,23.48434481144679,74.0648772807046,19.771479017480168,52.16
84,32.10167213759471,37.84586360186136,5.676014389125483,66.25
86,28.822155600943972,36.914158670237384,24.175506693761847,70.34
64,30.93860373646352,73.73735367444874,47.24236858900384,74.96
114,32.75870295959899,57.52726503099977,42.164970189206656,85.16
5,30.325364373704865,42.98972080855802,16.459775889460104,36.02
27,24.69266942008502,34.90222690554699,28.706772472268604,41.86
68,31.99537793004187,66.97373269420567,24.184323229581558,66.77
25,28.4726215507614,38.9828482918423,9.489360096627909,43.01
52,27.15719563983574,36.544056927678795,15.600467056752557,50.56
58,34.03623892286826,59.88065954662302,41.42423698082667,70.22
118,32.16656849457977,39.86213330835084,14.609186504777812,80.83
80,34.43293814416987,44.49623813165143,43.38248915229319,70.03
78,33.56170490719258,37.82646067078706,21.49869650434054,64.83
15,22.390923271571033,78.40110860228694,46.163719792744715,48.98
72,27.612636417039973,50.062629160186404,43.478527368635966,63.73
115,33.97235580378389,75.42050536342848,40.15807913325615,89.48
108,29.437202509554787,48.51465332206589,15.176821991095329,77.36
93,34.36649987264334,33.88562091958627,28.95621056875917,71.14
70,24.595981975429368,37.614512353382764,16.878898386942346,52.96
45,21.24371872091722,61.00006667387042,20.310034750306567,50.63
70,22.70955046911973,54.28153670160628,36.68790002876104,63.98
41,31.508500912388342,40.29436553832997,19.475886591558925,53.92
79,34.049919568770214,35.31392557852679,42.88925876262018,70.05
39,27.649776189702457,53.029127534733334,45.53420731028296,55.5
38,27.25103354784506,35.58179646980308,10.193133169148366,46.84
62,24.800893462753738,51.08871209680629,15.337232765745426,53.99
90,23.464689657920953,70.09569764180632,43.3170131740946,75.88
66,33.55004009784058,33.48453483650598,7.619788043390284,59.87
114,22.591359774216308,48.96827991020933,45.987540214538924,78.31
44,21.483100139939772,70.60897936463758,43.97104358062811,57.43
72,28.241429184327743,62.80895181113435,22.200679400652113,66.27
77,30.471058196051025,61.90699512581347,19.425345096241607,69.41
23,20.801880689072274,52.28458951233732,7.2207303663839575,37.12
32,31.4945610667835,54.89742962911319,18.95153108056025,53.55
